power_coefficient_SI,power_exponent
15051313.152557272,2.5092549850881927
8636821.645537809,2.467697872510974
18835933.30970681,2.52900156458986
19070148.614218943,2.533657699192646
48028835.43203062,2.6056205275560815
12110005.536947267,2.493652546659084
103543527.78983532,2.670483286873519
2153612.1518262425,2.352172468767009
317878.00615065213,2.196363293675051
4219079.075028211,2.4093122572463384
13262.519697988693,1.9378184358366228
988316.3227667711,2.2875308463892146
15586024.274680447,2.513602231742177
11472341.326634219,2.4882779459532345
388181278.8381251,2.77857279971276
17216470.313355815,2.5212870419643907
1089742.8455475485,2.293250465671768
332723.50639587484,2.1990932184795704
47976028.54638779,2.6062143973208354
20531553.804688063,2.5360475783255696
26876989.6645854,2.561374310067232
2469796.8668060815,2.3621126012952196
167995.7231124354,2.143753933332547
3251819.5016341484,2.3844860047573952
30747830.00690635,2.5686977573866474
190135915.57669562,2.719345188759058
3980853.1612037853,2.402979971269837
31665876.626019757,2.572136046380382
4120051.928394069,2.4051720458849566
1415701.3146186464,2.3195158475011293
3977999.23234394,2.400046402525664
123918452.60445455,2.685031820380321
179549994.11266884,2.7136968476216663
306137480.53732073,2.7595013977427527
67436654.18124565,2.632180001978138
20451303.802880365,2.5340935513473655
377254.42047426174,2.209408304636968
20931525.458922002,2.538578219769218
61469376.51719923,2.62537716000011
87145.9512274326,2.088848191241679
27543724.091857746,2.56258456538349
2398591.227656812,2.3578549794801975
203690508.8971738,2.725639214484922
3126.3191875868793,1.8181450313438716
41121376.094870284,2.5946497052167663
2505349.5536406795,2.3654090071054594
116169275.32786185,2.6787382150584653
80784.9147100877,2.0832788847169943
30541894.340996977,2.5688721881326972
21920870.335674047,2.54052329207395
65167679.41449146,2.6321112484112765
9792168.218434254,2.4746888304769206
56414831.95099126,2.6199031480393
262887689.6460041,2.746702158953058
16464.10813965706,1.9526598895189562
89738837.24456795,2.65738980963981
12246597.040622419,2.4941369620691876
6096012.079773969,2.4368471656451076
10747518.305593379,2.484903914274095
275054680.59429204,2.749154671128473
258869658.94161838,2.744851324731416
9628801.594390048,2.4750134783503746
39764849.59792658,2.588276641242229
185525455.0902242,2.716446137197214
140992384.7296619,2.696113480443728
3035.5839186018998,1.8120413772536126
437772240.82679784,2.78477443360616
2244208.152012654,2.3570468201847765
32768935.852378264,2.5765811218721426
3295160.1878892663,2.3876463214523267
15369973.469010746,2.513264810556681
5433601.016140811,2.4281169900817834
7722386.470559984,2.4562036935501985
40588405.55422557,2.5917906626306495
498632139.02449083,2.8017924380994312
1125654.8184231124,2.298033893981931
3516011.7107327934,2.3924068566202807
19915740.149561435,2.5359405197614224
17911613.24037975,2.5238747015329506
28677705.843949467,2.5635986246119766
111329218.84684516,2.6746588447773134
27279731.8867469,2.5579659204155223
9168444.588740377,2.469712619790863
27624163.894145127,2.561691743854282
15643744.312784698,2.5147296471254807
4752755.811213956,2.418046000664434
182142416.1422422,2.7173614887587134
22667293.28785105,2.5455334731180423
5280385.351665245,2.425579006029736
407461.16491207713,2.2148192411992795
669067.2563437667,2.2562455827360557
28132115.98597378,2.5621229088498243
8475426.871658111,2.463072689354599
7815682.274199731,2.46049124126415
221332210.08361232,2.73214810291153
7610816.122061926,2.4558714446585044
59693542.28264482,2.624157757814398
1887443.4817936053,2.3393065151895094
11976091.449048325,2.492942054926775
638481833.5916574,2.8177770237194104
9104994.388625989,2.4701571628194
11754.771664630034,1.923714939674122
10029298.336965464,2.478729111412462
11714342565.243223,3.060091223545025
1694534.2072479613,2.3324132943131732
2908168.612768007,2.3784242703838183
19997713.973005544,2.5358684408978243
44483903.800495125,2.602380992673091
18417350.62733634,2.5285551880342374
6208062.6694661,2.4370772781590757
1806996.4286762872,2.337754353829481
143865882.2851739,2.6970489366000217
174803.47330998236,2.1456145216932407
18593311.551373005,2.528666061892424
567211735.3800551,2.8109158324411267
1556647.5843305045,2.3262765051835212
91906965.91967559,2.6573146774368412
305938240.99903893,2.7588523857192135
32061554.69680078,2.572944803120844
12513934.281424863,2.4967338594802078
373823.3245443717,2.2083700745124157
1690441.52979323,2.333370272750739
23005289.87069413,2.546668992248207
115538214.57019885,2.6765616519325985
177615975.23577762,2.7109588638866664
11030053.014153669,2.4874716357051896
57634994.95724868,2.619718271359253
9918491.84747521,2.47637528211259
47804382.5785845,2.60541406700668
10422920.997526057,2.479191864731622
1902202.4513820014,2.341299733606135
369681934.1382961,2.7740651570652983
14887030.274412839,2.511162933006212
114215256.60197861,2.6778150053874117
46632907.45209626,2.605435495806197
5938087.688960608,2.432775393983058
14903.094272929764,1.9414033588183421
115015034.45761001,2.68051729672706
31619671.05081892,2.5717515841226914
134184.23523625743,2.1259848706594444
24031653.3456079,2.549187079709826
22499092.602365844,2.5431558228724933
13556735.236025713,2.5026151849550016
66371.32138632356,2.0660250640323357
6548016.099286889,2.4419534745036033
2877643.780154431,2.3790696860426315
1699898.538807166,2.330543079730277
50638484.16153036,2.609538146012629
655351.3425502018,2.250892612193127
247147.34167875425,2.1747363096629333
36945102.233190104,2.584148433010374
242939125.87737772,2.739312665691385
68423919.14041454,2.6341500300961207
2495.6749135134864,1.795729965508824
5686117.512379226,2.432720187545928
2492167.41991607,2.363180162798569
107714370.56852119,2.67223214107728
6737310.652215613,2.4439781539528536
4762656.826723299,2.417743408030482
22568664.997886904,2.5450740566129646
19167045.545532636,2.5300216893195198
20156419.17492384,2.5363471031360514
41155935.38636306,2.5938087624418826
1767113.1665453028,2.3361905184140173
53412784.73126204,2.6155311837214326
714571.5844426434,2.2622926731369524
49734636.523167074,2.607512025398269
4687194.382265904,2.4167319937845773
7679990.279117926,2.4555590303828847
21537489.549598187,2.540485254041208
2842276.998335088,2.374379979135479
7552649.384141075,2.456354962424106
11923812.837528381,2.493244932373477
6502369.705461065,2.440453935254032
771541.9182579803,2.2697774087735016
28122382.277749687,2.5642595239293047
41443355.43802103,2.5941071710156343
50152374.7620962,2.6106540170337413
317309.70496980374,2.1942855763905467
4549556.005486914,2.412414196874994
4457945.437816698,2.4115799038463197
250478612.7047576,2.7414900536545015
328047233.05387443,2.7640541966218577
2851378.44450455,2.3761682042917953
220851.94133123293,2.164843753855178
32934831.032079857,2.573937285342839
145064213.71168277,2.6990100129271433
153903446.7325028,2.7011368223159233
23715293.25185315,2.548849993305422
39684.512038562076,2.0264518249180545
2217147.2044121246,2.3578895912468156
748281.0395087868,2.263916761565422
955782.1607173119,2.2850161878674577
18558862.342706542,2.5292992504328082
4928162.247865707,2.417472963365
56214953.110288285,2.618899639461241
20535101.80690221,2.5377692902566276
33628304.61321496,2.5766798798608614
54765873.00425458,2.618240189536212
27090579.33215611,2.561294681261904
27510603.528273847,2.5608945399896315
8323722.091067242,2.462516082018723
488054656.22904176,2.795722336295071
551405.0361835941,2.2396417500816006
7115092.821442971,2.4494929197698547
2354659.389536815,2.359117314498823
201028446.6633698,2.7245163011279927
172362455.79887766,2.7124277241382777
6585397.056332675,2.4463266466572917
41600481.89625972,2.5966291694395927
29784548.699995678,2.567123014492951
1719140.9165705412,2.3352580156766423
1029451.339717896,2.2893997374803186
533692148.9442456,2.803857261267923
8136471.997029301,2.4607348146048653
606073016.9285125,2.8151776974471656
7491656.7757562855,2.4537868984336373
44873107.49224223,2.600927765543885
96904116.22852118,2.6622061174760208
10985619.015779793,2.4873741620020637
86184412.86879948,2.6555134741707866
1857765.5458262123,2.3410625114054295
36932803.16835684,2.583764294083525
100024327.69448474,2.6656992446936623
12641917.030056987,2.497430880834703
715727087.5649562,2.82700975638094
4791218.465617928,2.4190748524729404
4335808.7791335555,2.4105698032591474
52846859.94244641,2.613327866407173
16176700.460839655,2.5191463671377177
8459511.85576067,2.464687012970493
11963807.585967919,2.492907083794187
58096937.066375256,2.62140793043435
25103064.998086262,2.552487723023255
65349457.951124825,2.6323839036954126
7373731.457268563,2.45297708378782
155143.93355720496,2.133813461308238
384799.33286074497,2.210387317512591
29954123.75994158,2.5657729977797055
1575565.253897351,2.3264240307258306
2668318.108958525,2.3668705563491512
182448.8821875159,2.1482996468364255
120386493.37092337,2.680810175895888
2128285.9218901033,2.35126140171188
9304167.269383756,2.471116842431473
105083368.17716704,2.6705204991415386
33834804.71807267,2.5793994091503603
2022809.43061112,2.3457069435969595
99459484.31064418,2.663796420711381
11538265.69411111,2.4870374821451304
548767.2774310585,2.2397685918446713
12170050.93230479,2.4928359851573743
268535.9068435992,2.1818907405501813
1435934.4946003559,2.3202669276667387
29542413.78148737,2.566429812263744
2074276.4747338523,2.3487896133915647
103491561.55036134,2.6671513285800597
2428746.564262808,2.360942101720734
120164786.66289502,2.6826479157369016
1036976.2849086825,2.2931862416912603
31276951.156674035,2.5722399869202723
333296.7567813991,2.199251143092247
12139746.375997068,2.4924680751081976
39693060.484003834,2.5904641286134633
230886271.8909312,2.733274806261071
5431844.575586133,2.4282025834312613
119741335.80524643,2.6807498483430403
206032189.63785148,2.7267090893753956
19247039.33738587,2.533330484359982
255154.8202546049,2.1766985961243766
936873.2529360461,2.281891355773815
28218839.017173763,2.5618724369934287
962473.9590864788,2.283473925679595
360747.6161819351,2.2059387281560743
148131183.85047126,2.699329850805787
82019475.5825521,2.6513891646047387
94125571.33818045,2.6619824799819676
12627433.845464572,2.4961449075984894
18810856.242054805,2.5280350107792735
19384535.098687723,2.533103958890239
6946851.630515508,2.4471159765536545
195325772.27067676,2.7199343540897076
54130685.43028047,2.6160659121817806
39702115.37947802,2.590696872673634
220836790.21784,2.7308073541908295
101978605.49111353,2.6685676754969436
5470462.497068066,2.4267738885623835
2024851.3367967277,2.3448573954623217
337289.9222989325,2.2018643787637977
1011713.0720516227,2.288804324656196
9514604.216399768,2.476073043881849
4313453.530245676,2.4095174545012403
816520.9437589124,2.2711468298747612
8133330.749764385,2.460181232332747
6962113.551123374,2.4517573609021253
17025234.887298096,2.5216175878612077
35950948.21559427,2.5810199312896778
18138971.22178155,2.5269441820772003
48758866.63799064,2.6085372831875673
114767.91458895388,2.112624299188725
1311508.7729384592,2.312282243621343
180588936.61620706,2.7143638046316227
273882851.4062241,2.751948636872347
10358.742357374484,1.9164838837388083
3724376.071149504,2.3984163443474427
3424594.1740622604,2.390946601676789
12455.730410910652,1.928742988562838
5762568.423556756,2.4326725759738386
185430051.9547864,2.716325479673383
1351698.9193634028,2.3137011840632877
203525777.05082038,2.7241653022772185
51333591.049470775,2.6126066390621885
15882996.828416262,2.517267462292719
8032775.21971567,2.4597462145291598
1579899.1089340898,2.326515664560469
622834479071.0162,3.3862255825040815
61145825.831912115,2.6238205300157325
16052269.468868777,2.5175380766123214
858013.8821912991,2.2760993481026865
46132459.32273076,2.6059571549273657
4404372.306881278,2.4083675025880344
54265809.78906821,2.6173609047058535
92887155.17690268,2.660685933185925
23217268.217461143,2.5458294697816557
139863565.14195052,2.693600483933315
705979155.603823,2.8263862538746523
229629988.69547126,2.7350844644109475
6722934.719467473,2.44425738937215
64450299.514237076,2.630569515174764
3352363.3372163787,2.388987312057251
54594050.99942201,2.6190140112817284
1624588.200903332,2.3276882592550963
34805666.49317369,2.5789641811574073
709090160.1956711,2.8275616137185198
18758298.27147371,2.5303166044615732
28036035.66080088,2.5629087431382014
153994411.14453608,2.7023681671970605
36546874.05469805,2.5853334082030988
35099798.92878445,2.580080266814431
17001708.706326183,2.520338332019002
1579877.0798588113,2.326237487613108
6283988.220912176,2.4405074961945585
780095.5868509304,2.2692282044762986
4570634.053990169,2.414151862365901
188896263.02694464,2.718079123506196
12439910.406333065,2.496429523790094
242118179.29032725,2.739694068381223
1340973.1771298377,2.312369919466995
24585029.205758207,2.552355622144535
26806626.999697343,2.5577839964807483
3074249.6326677273,2.380311395653228
5130078.1503960835,2.4230636336711275
97204.40653350444,2.094611832372807
29917064.243478853,2.568803221425758
59623512.94882853,2.6240245884050144
434268.66568860365,2.221987867875661
281628292.6352185,2.7533668059879997
13895061.128207332,2.5067513278987006
11171788.25899652,2.4857348017791456
36218875.44274478,2.5817636349826794
3925432.244673651,2.4021940491033726
31148199.231912613,2.570375612179103
1289830.446086493,2.3109990503177933
2621025.699755084,2.367196585292036
15896042.374884889,2.516593883070588
17111834.712037005,2.5216626348178957
1334447.276897704,2.312927187497816
9208636.871750135,2.4704538749634866
1186054.9907529156,2.3033541864739266
113362455.36567932,2.67569868562501
3810647.2871108744,2.40130279591868
101405069.66834554,2.6673668363336187
77287254.29823829,2.644574380183421
42448197.27259236,2.5978757363901472
10972107.855487471,2.485287621732771
683441.767959878,2.258402497389975
4114525.6990830414,2.4043572058408813
74364042.0830484,2.6432906237947043
83992320.43992093,2.6531927814303065
286428685.6922424,2.7545594718038378
894031.5724424318,2.2809459336478093
