time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,inventory_change_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg
0.0003818678958189009,0.0018456438546677072,5.8261655359417604e-09,1.210681633809259e-11,5.838272352279853e-09,5.8382723522798536e-09,5.838272352279853e-09,-8.271806125530277e-25,1.4168242977394032e-16,1.9071272553115308e-09
0.00040613367502398553,0.0019601052590751044,6.1874871895572865e-09,1.3674503580094847e-11,6.201161693137381e-09,6.201161693137383e-09,6.201161693137381e-09,-1.6543612251060553e-24,2.6678246866823054e-16,2.1540773191049084e-09
0.0004319414221370222,0.002081482933169707,6.570641512561853e-09,1.5443827936763028e-11,6.5860853404986165e-09,6.586085340498618e-09,6.5860853404986165e-09,-1.6543612251060553e-24,2.511903717574372e-16,2.4327902862349647e-09
0.0004593891214431669,0.002210171881269216,6.976875419703677e-09,1.744045832630981e-11,6.994315878029987e-09,6.994315878029988e-09,6.994315878029987e-09,-8.271806125530277e-25,1.1826469192666925e-16,2.7473096551880636e-09
0.000488580983634809,0.0023465867990417355,7.4074979856470256e-09,1.9693279938703473e-11,7.427191265585729e-09,7.42719126558573e-09,7.427191265585729e-09,-1.6543612251060553e-24,2.227438564523877e-16,3.1021855679276234e-09
0.0005196278414683565,0.002491162689083123,7.863882388172448e-09,2.2234787410206014e-11,7.886117175582654e-09,7.886117175582654e-09,7.886117175582654e-09,0.0,0.0,3.5025367447460887e-09
0.000552647570563011,0.002644355445180211,8.347467752527304e-09,2.5101524181695563e-11,8.372569276709e-09,8.372569276709001e-09,8.372569276709e-09,-1.6543612251060553e-24,1.9759301720060939e-16,3.95411969422138e-09
0.0005877655369391849,0.002806642395297908,8.85976086547951e-09,2.8334573146909956e-11,8.888095438626419e-09,8.888095438626423e-09,8.888095438626419e-09,-4.963083675318166e-24,5.583967577293665e-16,4.463406002622465e-09
0.0006251150729957279,0.002978522792264567,9.402337724269761e-09,3.1980104189327197e-11,9.434317828459088e-09,9.43431782845909e-09,9.434317828459088e-09,-1.6543612251060553e-24,1.7535568073778395e-16,5.0376685847022e-09
0.0006648379837331062,0.003160518241349736,9.976844886351234e-09,3.608998466694956e-11,1.0012934871018185e-08,1.0012934871018186e-08,1.0012934871018185e-08,-1.6543612251060553e-24,1.6522240945504405e-16,5.685077850363965e-09
0.0007070850851445119,0.003353173050203275,1.0585000574046476e-08,4.0722459568606706e-11,1.0625723033615083e-08,1.0625723033615085e-08,1.0625723033615083e-08,-1.6543612251060553e-24,1.5569399088159823e-16,6.414808846340141e-09
0.0007520167768190125,0.003557054486588882,1.1228595488137845e-08,4.594290860720645e-11,1.1274538396745053e-08,1.1274538396745054e-08,1.1274538396745053e-08,-1.6543612251060553e-24,1.4673427566521636e-16,7.237160517369705e-09
0.0007998036509307438,0.003772752924493924,1.1909493269094121e-08,5.1824688280912236e-11,1.1961317957375033e-08,1.1961317957375036e-08,1.1961317957375033e-08,-3.308722450212111e-24,2.7661855173509864e-16,8.163688351955566e-09
0.0008506271399262945,0.004000881867667918,1.2629630571374706e-08,5.845006717944303e-11,1.2688080638554149e-08,1.2688080638554149e-08,1.2688080638554149e-08,0.0,0.0,9.207351716567626e-09
0.0009046802053693582,0.004242077816077489,1.3391016641866421e-08,6.591126442904861e-11,1.345692790629547e-08,1.3456927906295473e-08,1.345692790629547e-08,-3.308722450212111e-24,2.4587502238636584e-16,1.0382677436774269e-08
0.0009621680705579899,0.004496999967217048,1.4195732377007447e-08,7.431160070184355e-11,1.4270043977709291e-08,1.4270043977709291e-08,1.4270043977709291e-08,0.0,0.0,1.170594111008389e-08
0.0010233089996959947,0.004766329718316854,1.5045928751401665e-08,8.376677297686397e-11,1.512969552437853e-08,1.5129695524378532e-08,1.512969552437853e-08,-3.308722450212111e-24,2.1869061706369136e-16,1.3195367912786862e-08
0.0010883351265767295,0.005050769939205087,1.5943824522453906e-08,9.440626477673575e-11,1.6038230787230643e-08,1.6038230787230646e-08,1.6038230787230643e-08,-3.308722450212111e-24,2.0630220964562104e-16,1.4871354747604564e-08
0.0011574933359255802,0.005351044012832073,1.6891703201581498e-08,1.0637490311086583e-10,1.6998078104692365e-08,1.6998078104692372e-08,1.6998078104692365e-08,-6.617444900424222e-24,3.893054767525427e-16,1.6756715501295655e-08
0.0012310462007473126,0.005667894549959469,1.7891908996858633e-08,1.1983457795348105e-10,1.8011743574812113e-08,1.8011743574812122e-08,1.8011743574812113e-08,-9.926167350636332e-24,5.510941963729278e-16,1.8876951905577855e-08
0.001309272979237116,0.006002081857977516,1.894684197951386e-08,1.349661332971562e-10,1.9081808112811014e-08,1.9081808112811024e-08,1.9081808112811014e-08,-9.926167350636332e-24,5.2019008324332555e-16,2.126055142549295e-08
0.0013924706750403219,0.006354381947724728,2.005895179203451e-08,1.519714522536774e-10,2.021092324428819e-08,2.0210923244288196e-08,2.021092324428819e-08,-6.617444900424222e-24,3.2741922872298156e-16,2.393931571509453e-08
0.0014809551648862765,0.0067255842709040455,2.1230730505841803e-08,1.710757416953785e-10,2.1401806247537183e-08,2.140180624753719e-08,2.1401806247537183e-08,-6.617444900424222e-24,3.0920029944602097e-16,2.6948720505765423e-08
0.0015750623978776637,0.007116488924190539,2.2464703795464937e-08,1.9253004221703898e-10,2.2657233837681975e-08,2.2657233837681982e-08,2.2657233837681975e-08,-6.617444900424222e-24,2.9206764373056583e-16,3.032831098817538e-08
0.0016751496709886146,0.00752790344429682,2.3763420821486613e-08,2.1661397306428489e-10,2.3980034794550896e-08,2.3980034794550903e-08,2.3980034794550896e-08,-6.617444900424222e-24,2.759564344722275e-16,3.412213420735682e-08
