time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
787.5795285458105,0.1017602654131683,0.10744968895076605,-0.005689423537597757
837.6262362041068,0.1050251361809616,0.11097823873971135,-0.005953102558749757
890.8531597728643,0.1084084810096153,0.11460441604822665,-0.00619593503861135
947.4623859369098,0.1119172384864082,0.11833229697378408,-0.006415058487375891
1007.6688429708654,0.1155584634807005,0.1221659805277251,-0.0066075170470246
1071.7011167574271,0.1193392820872748,0.12610960043678376,-0.006770318349508961
1139.8023186594885,0.1232669182879281,0.13016735273336807,-0.0069004344454399735
1212.2310085411627,0.1273487635663355,0.1343434829035327,-0.006994719337197197
1289.2621764421351,0.1315924340819877,0.1386422693336471,-0.007049835251659392
1371.1882866324731,0.1360057513947002,0.14306804992098032,-0.007062298526280125
1458.32038801185,0.1405967502553662,0.14762524621426712,-0.007028495958900927
1550.9892950690466,0.1453737184954693,0.15231838239669923,-0.006944663901229942
1649.5468438854675,0.1503452351453619,0.1571520800775767,-0.006806844932214784
1754.367227951357,0.1555201844850025,0.16213105360161012,-0.006610869116607632
1865.8484188663772,0.1609077362097577,0.16726014023258207,-0.0063524040228243595
1984.4136773185828,0.1665173417578803,0.17254431278338042,-0.006026971025500122
2110.513160078451,0.1723587423930243,0.17798867566743773,-0.00562993327441344
2244.625629109304,0.1784419488687395,0.18359847101533566,-0.005156522146596176
2387.2602692830656,0.1847772054610418,0.18937908623810543,-0.004601880777063638
2538.958621602701,0.1913749570132037,0.19533606843097517,-0.0039611114177714735
2700.2966392711865,0.198245802511091,0.2014751262035197,-0.003229323692428704
2871.8868744132933,0.2054004533046867,0.20780213151797805,-0.0024016782132913472
3054.38080375252,0.2128496767423696,0.2143231286613384,-0.0014734519189688045
3248.471302073062,0.2206042389840577,0.22104434529237516,-0.00044010630831745057
3454.895272857822,0.2286748467920523,0.22797219591685697,0.000702650875195332
3674.4364460901934,0.2370721071251402,0.2351132832466076,0.001958823878532606
3907.928353842045,0.2458064838580912,0.24247441102983566,0.003332072828255539
4156.257494945316,0.2548882603732215,0.25006259197839364,0.004825668394827842
4420.366700762531,0.2643275243111099,0.2578850490428971,0.006442475268212788
4701.258714835066,0.2741341773578954,0.2659492240372378,0.008184953320657606
5000.0,0.2843179552259188,0.27426279095726314,0.010055164268655659
